,index,Epl.,Kap.,Tit.,Ist 2012,Zweckbestimmung,2012 id,id_nlp_help,id_nlp,2012 Zweck,id
133,3739,12,22,63601,350980000.0,Zuschuss des Bundes an die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/-innen der ehem. Deutschen Bundesbahn,636011222,636011222350980,sechsdreisechsnulleinseinszweizweizweidreifünfnullneunachtnull  Zuschuss des Bundes an die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/-innen der ehem. Deutschen Bundesbahn,Zuschuss für die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/innen der ehem. Deutschen Bundesbahn,634051216.0
134,1939,8,13,69931,347678761.06,Abschließende Leistung zur Abgeltung von Härten in Einzelfällen,699310813,699310813347679,sechsneunneundreieinsnullachteinsdreidreiviersiebensechssiebenneun  Abschließende Leistung zur Abgeltung von Härten in Einzelfällen,Abschließende Leistung zur Abgeltung von Härten in Einzelfällen,699310801.0
138,5181,30,2,66150,323153297.37,BAföG - Zinszuschüsse und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau,661503002,661503002323153,sechssechseinsfünfnulldreinullnullzweidreizweidreieinsfünfdrei  BAföG - Zinszuschüsse und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau,"BAföG - Zinszuschüsse, Tilgung und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau",671503002.0
139,4137,14,16,55413,320454528.64,"Beschaffung von Flugzeugen, Flugkörpern, Flugzeugrettungs-, Sicherheits- und sonstigem flugtechnischen Gerät",554131416,554131416320455,"fünffünfviereinsdreieinsviereinssechsdreizweinullvierfünffünf  Beschaffung von Flugzeugen, Flugkörpern, Flugzeugrettungs-, Sicherheits- und sonstigem flugtechnischen Gerät","Beschaffung von Flugzeugen, Flugkörpern, Flugzeugrettungs-, Sicherheits- und sonstigem flugtechnischen Gerät",554131405.0
141,3404,12,9,74131,319444350.87,"Um- und Ausbau, Rastanlagen, Lärmschutzmaßnahmen (Bundesautobahnen)",741311209,741311209319444,"siebenviereinsdreieinseinszweinullneundreieinsneunvierviervier  Um- und Ausbau, Rastanlagen, Lärmschutzmaßnahmen (Bundesautobahnen)",,
142,1654,7,10,11101,313436584.17,"Gebühren, sonstige Entgelte",111010710,111010710313437,"einseinseinsnulleinsnullsiebeneinsnulldreieinsdreivierdreisieben  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111011113.0
143,4133,14,16,55408,311544790.55,Beschaffung von Munition,554081416,554081416311545,fünffünfviernullachteinsviereinssechsdreieinseinsfünfvierfünf  Beschaffung von Munition,Beschaffung von Munition,554081405.0
144,5186,30,3,68504,308475000.0,Exzellenzinitiative Spitzenförderung von Hochschulen,685043003,685043003308475,sechsachtfünfnullvierdreinullnulldreidreinullachtviersiebenfünf  Exzellenzinitiative Spitzenförderung von Hochschulen,,
145,4145,14,20,55101,304899923.61,Wehrtechnische Forschung und Technologie,551011420,551011420304900,fünffünfeinsnulleinseinsvierzweinulldreinullvierneunnullnull  Wehrtechnische Forschung und Technologie,Wehrtechnische Forschung und Technologie,551011404.0
146,4109,14,12,63201,300117040.37,Erstattung von Verwaltungsausgaben an die Länder,632011412,632011412300117,sechsdreizweinulleinseinsviereinszweidreinullnulleinseinssieben  Erstattung von Verwaltungsausgaben an die Länder,Erstattung von Verwaltungsausgaben an die Länder,632011408.0
147,4149,14,20,55111,295587606.66,Wehrtechnische Entwicklung und Erprobung,551111420,551111420295588,fünffünfeinseinseinseinsvierzweinullzweineunfünffünfachtacht  Wehrtechnische Entwicklung und Erprobung,Wehrtechnische Entwicklung und Erprobung,551111404.0
148,4904,17,10,63207,293496939.08,Ausgaben nach § 8 Abs. 1 des Unterhaltsvorschussgesetzes,632071710,632071710293497,sechsdreizweinullsiebeneinssiebeneinsnullzweineundreivierneunsieben  Ausgaben nach § 8 Abs. 1 des Unterhaltsvorschussgesetzes,Ausgaben nach § 8 Abs. 1 des Unterhaltsvorschussgesetzes,632071701.0
151,4134,14,16,55410,292228028.98,"Beschaffung von Feldzeugmaterial, soweit nicht an anderer Stelle veranschlagt",554101416,554101416292228,"fünffünfviereinsnulleinsviereinssechszweineunzweizweizweiacht  Beschaffung von Feldzeugmaterial, soweit nicht an anderer Stelle veranschlagt",,
152,3048,11,10,63251,284293291.7,Kriegsopferfürsorgeleistungen und gleichartige Leistungen,632511110,632511110284293,sechsdreizweifünfeinseinseinseinsnullzweiachtvierzweineundrei  Kriegsopferfürsorgeleistungen und gleichartige Leistungen,,
154,1175,6,25,67101,278765827.03,Erstattungen an Dritte für die Durchführung der Fluggast- und Reisegepäckkontrolle,671010625,671010625278766,sechssiebeneinsnulleinsnullsechszweifünfzweisiebenachtsiebensechssechs  Erstattungen an Dritte für die Durchführung der Fluggast- und Reisegepäckkontrolle,Erstattungen an Dritte für die Durchführung der Fluggast- und Reisegepäckkontrolle,671210625.0
155,4092,14,9,55310,276535527.13,"Erhaltung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät",553101409,553101409276536,"fünffünfdreieinsnulleinsviernullneunzweisiebensechsfünfdreisechs  Erhaltung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät","Erhaltung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät",553101406.0
156,3771,12,25,63203,276109820.94,Erstattung der den Ländern bei der Erledigung von Bauaufgaben des Bundes entstehenden Kosten,632031225,632031225276110,sechsdreizweinulldreieinszweizweifünfzweisiebensechseinseinsnull  Erstattung der den Ländern bei der Erledigung von Bauaufgaben des Bundes entstehenden Kosten,Erstattung der den Ländern bei der Erledigung von Bauaufgaben des Bundes entstehenden Kosten,632032501.0
157,627,5,3,42201,275234632.34,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422010503,422010503275235,vierzweizweinulleinsnullfünfnulldreizweisiebenfünfzweidreifünf  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422010719.0
158,1438,6,67,43256,270022802.26,Versorgungsbezüge,432560667,432560667270023,vierdreizweifünfsechsnullsechssechssiebenzweisiebennullnullzweidrei  Versorgungsbezüge,Versorgungsbezüge,432570211.0
159,4131,14,16,55406,269651817.11,Beschaffung von Fahrzeugen für die Streitkräfte einschließlich des Zubehörs,554061416,554061416269652,fünffünfviernullsechseinsviereinssechszweisechsneunsechsfünfzwei  Beschaffung von Fahrzeugen für die Streitkräfte einschließlich des Zubehörs,Beschaffung von Fahrzeugen für die Streitkräfte einschließlich des Zubehörs,554061405.0
160,5258,32,5,57502,268766070.24,Zinsen für Bundesschatzbriefe,575023205,575023205268766,fünfsiebenfünfnullzweidreizweinullfünfzweisechsachtsiebensechssechs  Zinsen für Bundesschatzbriefe,,
162,4011,14,3,42381,262626449.65,Personalausgaben,423811403,423811403262626,vierzweidreiachteinseinsviernulldreizweisechszweisechszweisechs  Personalausgaben,Personalausgaben,423811401.0
163,393,4,5,68591,257938000.0,"Zuschuss an die Rundfunkanstalt ""Deutsche Welle""",685910405,685910405257938,"sechsachtfünfneuneinsnullviernullfünfzweifünfsiebenneundreiacht  Zuschuss an die Rundfunkanstalt ""Deutsche Welle""","Zuschuss an die Rundfunkanstalt ""Deutsche Welle""",685910452.0
165,2083,9,5,68531,256740000.0,Deutsches Zentrum für Luft- und Raumfahrt e. V.  - Betrieb,685310905,685310905256740,sechsachtfünfdreieinsnullneunnullfünfzweifünfsechssiebenviernull  Deutsches Zentrum für Luft- und Raumfahrt e. V.  - Betrieb,Deutsches Zentrum für Luft- und Raumfahrt e. V. - Betrieb,685310901.0
166,3394,12,9,68402,256701087.95,Zuschüsse zur Förderung von Umwelt und Sicherheit in Unternehmen des mautpflichtigen Güterkraftverkehrs (De-Minimis-Programm),684021209,684021209256701,sechsachtviernullzweieinszweinullneunzweifünfsechssiebennulleins  Zuschüsse zur Förderung von Umwelt und Sicherheit in Unternehmen des mautpflichtigen Güterkraftverkehrs (De-Minimis-Programm),Zuschüsse zur Förderung von Umwelt und Sicherheit in Unternehmen des mautpflichtigen Güterkraftverkehrs (De-Minimis-Programm),684221201.0
168,4090,14,9,55307,247749642.63,Erhaltung des Fahrzeug- und Kampffahrzeugmaterials der Streitkräfte,553071409,553071409247750,fünffünfdreinullsiebeneinsviernullneunzweiviersiebensiebenfünfnull  Erhaltung des Fahrzeug- und Kampffahrzeugmaterials der Streitkräfte,Erhaltung des Fahrzeug- und Kampffahrzeugmaterials der Streitkräfte,553071406.0
170,3684,12,18,88202,242893446.93,Finanzhilfen an die Länder für die Schieneninfrastruktur des öffentlichen Personennahverkehrs für Vorhaben über 50 Mio. € zuwendungsfähiger Kosten,882021218,882021218242893,achtachtzweinullzweieinszweieinsachtzweivierzweiachtneundrei  Finanzhilfen an die Länder für die Schieneninfrastruktur des öffentlichen Personennahverkehrs für Vorhaben über 50 Mio. € zuwendungsfähiger Kosten,Finanzhilfen an die Länder für Großvorhaben der Schieneninfrastruktur des öffentlichen Personennahverkehrs.,882021206.0
172,3135,12,2,27201,241979850.38,Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung für das Bundesprogramm Verkehrsinfrastruktur,272011202,272011202241980,zweisiebenzweinulleinseinszweinullzweizweiviereinsneunachtnull  Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung für das Bundesprogramm Verkehrsinfrastruktur,,
174,2862,11,2,68261,230550851.32,Erstattung von Fahrgeldausfällen,682611102,682611102230551,sechsachtzweisechseinseinseinsnullzweizweidreinullfünffünfeins  Erstattung von Fahrgeldausfällen,Erstattung von Fahrgeldausfällen,682011105.0
177,4664,16,7,34101,217051243.46,Vorausleistungen der künftigen Benutzer von Endlagern für radioaktive Abfälle (Investitionskosten),341011607,341011607217051,dreiviereinsnulleinseinssechsnullsiebenzweieinssiebennullfünfeins  Vorausleistungen der künftigen Benutzer von Endlagern für radioaktive Abfälle (Investitionskosten),,
181,2082,9,5,68332,211551554.49,Nationales Programm für Weltraum und Innovation  - Forschungs- und Entwicklungsvorhaben,683320905,683320905211552,sechsachtdreidreizweinullneunnullfünfzweieinseinsfünffünfzwei  Nationales Programm für Weltraum und Innovation  - Forschungs- und Entwicklungsvorhaben,Nationales Programm für Weltraum und Innovation - Forschungs- und Entwicklungsvorhaben,683320901.0
182,4014,14,3,55481,210384350.63,Militärische Beschaffungen,554811403,554811403210384,fünffünfvierachteinseinsviernulldreizweieinsnulldreiachtvier  Militärische Beschaffungen,Militärische Beschaffungen,554811401.0
183,3253,12,3,78011,210308633.19,Erhaltung der verkehrlichen Infrastruktur,780111203,780111203210309,siebenachtnulleinseinseinszweinulldreizweieinsnulldreinullneun  Erhaltung der verkehrlichen Infrastruktur,Erhaltung der verkehrlichen Infrastruktur,780011203.0
185,884,6,9,54101,209713761.32,Zuschuss an das Bundesamt für Verfassungsschutz,541010609,541010609209714,fünfviereinsnulleinsnullsechsnullneunzweinullneunsiebeneinsvier  Zuschuss an das Bundesamt für Verfassungsschutz,Zuschuss an das Bundesamt für Verfassungsschutz,541010626.0
188,2860,11,2,68651,206204199.43,Verwendung von Zuschüssen des Europäischen Sozialfonds zu laufenden Maßnahmen,686511102,686511102206204,sechsachtsechsfünfeinseinseinsnullzweizweinullsechszweinullvier  Verwendung von Zuschüssen des Europäischen Sozialfonds zu laufenden Maßnahmen,Verwendung von Zuschüssen des Europäischen Sozialfonds zu laufenden Maßnahmen,686111106.0
189,3446,12,10,74141,203505473.06,"Um- und Ausbau, Lärmschutzmaßnahmen (Bundesstraßen)",741411210,741411210203505,"siebenviereinsviereinseinszweieinsnullzweinulldreifünfnullfünf  Um- und Ausbau, Lärmschutzmaßnahmen (Bundesstraßen)","Um- und Ausbau, Lärmschutzmaßnahmen (Bundesstraßen)",741411201.0
190,5102,23,2,89609,203184797.76,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",896092302,896092302203185,"achtneunsechsnullneunzweidreinullzweizweinulldreieinsachtfünf  Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz","Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",896092303.0
191,5353,60,4,86102,201686179.0,Darlehen für Baumaßnahmen der Bundesanstalt für Immobilienaufgaben einschließlich Grunderwerb für Zwecke des Bundes,861026004,861026004201686,achtsechseinsnullzweisechsnullnullvierzweinulleinssechsachtsechs  Darlehen für Baumaßnahmen der Bundesanstalt für Immobilienaufgaben einschließlich Grunderwerb für Zwecke des Bundes,,
193,4130,14,16,55405,200799189.29,Beschaffung von Fernmeldematerial,554051416,554051416200799,fünffünfviernullfünfeinsviereinssechszweinullnullsiebenneunneun  Beschaffung von Fernmeldematerial,Beschaffung von Fernmeldematerial,554051405.0
194,5101,23,2,89607,200000000.0,"Beitrag an den Globalen Fonds zur Bekämpfung von AIDS, Tuberkulose und Malaria (GFATM)",896072302,896072302200000,"achtneunsechsnullsiebenzweidreinullzweizweinullnullnullnullnull  Beitrag an den Globalen Fonds zur Bekämpfung von AIDS, Tuberkulose und Malaria (GFATM)","Beitrag an den Globalen Fonds zur Bekämpfung von AIDS, Tuberkulose und Malaria (GFATM)",896072303.0
196,4103,14,12,51702,198044361.48,Absicherung von Liegenschaften,517021412,517021412198044,fünfeinssiebennullzweieinsviereinszweieinsneunachtnullviervier  Absicherung von Liegenschaften,Absicherung von Liegenschaften,517021408.0
197,2066,9,5,68601,197156686.24,Forschungsinfrastruktur,686010905,686010905197157,sechsachtsechsnulleinsnullneunnullfünfeinsneunsiebeneinsfünfsieben  Forschungsinfrastruktur,,
198,3460,12,10,82312,194195507.94,Erwerb privat vorfinanzierter Bundesautobahnabschnitte,823121210,823121210194196,achtzweidreieinszweieinszweieinsnulleinsneunviereinsneunsechs  Erwerb privat vorfinanzierter Bundesautobahnabschnitte,,
199,5091,23,2,68754,192964496.14,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,687542302,687542302192964,sechsachtsiebenfünfvierzweidreinullzweieinsneunzweineunsechsvier  Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,Zahlungen an die Afrikanische Entwicklungsbank und an den Afrikanischen Entwicklungsfonds,687032304.0
200,1781,8,3,63601,192626437.18,Erstattung von Verwaltungskosten an die Bundesagentur für Arbeit für die Durchführung des Familienleistungsausgleichs nach dem Einkommensteuergesetz,636010803,636010803192626,sechsdreisechsnulleinsnullachtnulldreieinsneunzweisechszweisechs  Erstattung von Verwaltungskosten an die Bundesagentur für Arbeit für die Durchführung des Familienleistungsausgleichs nach dem Einkommensteuergesetz,Erstattung von Verwaltungskosten an die Bundesagentur für Arbeit für die Durchführung des Familienleistungsausgleichs nach dem Einkommensteuergesetz,636010815.0
202,4789,17,2,68411,191810893.59,"Zuschüsse und Leistungen für laufende Zwecke an Länder, Träger und für Aufgaben der freien Jugendhilfe",684111702,684111702191811,"sechsachtviereinseinseinssiebennullzweieinsneuneinsachteinseins  Zuschüsse und Leistungen für laufende Zwecke an Länder, Träger und für Aufgaben der freien Jugendhilfe","Zuschüsse und Leistungen für laufende Zwecke an Länder, Träger und für Aufgaben der freien Jugendhilfe",684011702.0
203,5242,30,4,89471,188638600.0,HGF-Zentren - Investitionen von mehr als 2 500 T€ im Einzelfall,894713004,894713004188639,achtneunviersiebeneinsdreinullnullviereinsachtachtsechsdreineun  HGF-Zentren - Investitionen von mehr als 2 500 T€ im Einzelfall,,
204,1807,8,4,42801,178190482.24,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010804,428010804178190,vierzweiachtnulleinsnullachtnullviereinssiebenachteinsneunnull  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011228.0
205,3894,12,67,43257,177671452.02,Versorgungsbezüge,432571267,432571267177671,vierdreizweifünfsiebeneinszweisechssiebeneinssiebensiebensechssiebeneins  Versorgungsbezüge,Versorgungsbezüge,432571911.0
206,612,5,2,68779,176469014.87,Leistungen im Rahmen des Stabilitätspaktes Afghanistan der Bundesregierung,687790502,687790502176469,sechsachtsiebensiebenneunnullfünfnullzweieinssiebensechsviersechsneun  Leistungen im Rahmen des Stabilitätspaktes Afghanistan der Bundesregierung,,
207,3411,12,9,82312,176046868.14,"Erwerbsanteile im Rahmen von ÖPP-Projekten sowie Erwerb privat vorfinanzierter unbeweglicher Sachen (Bundesautobahnen, A-Modell)",823121209,823121209176047,"achtzweidreieinszweieinszweinullneuneinssiebensechsnullviersieben  Erwerbsanteile im Rahmen von ÖPP-Projekten sowie Erwerb privat vorfinanzierter unbeweglicher Sachen (Bundesautobahnen, A-Modell)",,
209,2470,10,2,63652,175000000.0,Zuschüsse an die Träger der landwirtschaftlichen Unfallversicherung,636521002,636521002175000,sechsdreisechsfünfzweieinsnullnullzweieinssiebenfünfnullnullnull  Zuschüsse an die Träger der landwirtschaftlichen Unfallversicherung,Zuschüsse zur landwirtschaftlichen Unfallversicherung,636021001.0
212,3232,12,3,98207,170269733.78,Durchleitung von Fremdgeldern,982071203,982071203170270,neunachtzweinullsiebeneinszweinulldreieinssiebennullzweisiebennull  Durchleitung von Fremdgeldern,,
213,5324,60,2,63201,170000000.0,Erstattung von Verwaltungskosten an die Länder für die Erhebung der Kfz-Steuer durch die Finanzbehörden der Länder im Wege der Organleihe,632016002,632016002170000,sechsdreizweinulleinssechsnullnullzweieinssiebennullnullnullnull  Erstattung von Verwaltungskosten an die Länder für die Erhebung der Kfz-Steuer durch die Finanzbehörden der Länder im Wege der Organleihe,,
214,3747,12,22,89104,167960318.25,Baukostenzuschüsse des Europäischen Fonds für regionale Entwicklung der Verkehrsinfrastruktur im Bereich der Eisenbahnen des Bundes,891041222,891041222167960,achtneuneinsnullviereinszweizweizweieinssechssiebenneunsechsnull  Baukostenzuschüsse des Europäischen Fonds für regionale Entwicklung der Verkehrsinfrastruktur im Bereich der Eisenbahnen des Bundes,,
