,index,Epl.,Kap.,Tit.,Ist 2016,Zweckbestimmung,ministries,2016 id,id_nlp_help,id_nlp,2016 Zweckbestimmung,id
105,3446,14,8,51701,552845375.03,"Bewirtschaftung der Grundstücke, Gebäude und Räume",Bundesministerium der Verteidigung,140851701,Bundesministerium der Verteidigung nullacht fünfeinssiebennulleins ,"Bundesministerium der Verteidigung nullacht fünfeinssiebennulleins  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",140851701
106,3347,14,3,44653,544311900.92,Beihilfen aufgrund der Beihilfevorschriften,Bundesministerium der Verteidigung,140344653,Bundesministerium der Verteidigung nulldrei vierviersechsfünfdrei ,Bundesministerium der Verteidigung nulldrei vierviersechsfünfdrei  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,140344653
107,3402,14,5,55420,542661873.54,Beschaffung Schützenpanzer PUMA,Bundesministerium der Verteidigung,140555420,Bundesministerium der Verteidigung nullfünf fünffünfvierzweinull ,Bundesministerium der Verteidigung nullfünf fünffünfvierzweinull  Beschaffung Schützenpanzer PUMA,,
108,2384,11,3,68111,532161442.75,Versorgungsbezüge für Berechtigte nach dem BVG,Bundesministerium für Arbeit und Soziales,110368111,Bundesministerium für Arbeit und Soziales nulldrei sechsachteinseinseins ,Bundesministerium für Arbeit und Soziales nulldrei sechsachteinseinseins  Versorgungsbezüge für Berechtigte nach dem BVG,Versorgungsbezüge für Berechtigte nach dem BVG,110368111
109,3396,14,5,55412,527568808.36,"Beschaffung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät",Bundesministerium der Verteidigung,140555412,Bundesministerium der Verteidigung nullfünf fünffünfviereinszwei ,"Bundesministerium der Verteidigung nullfünf fünffünfviereinszwei  Beschaffung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät","Beschaffung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät",140555412
111,744,6,3,68412,509969478.24,Durchführung von Integrationskursen nach der Integrationskursverordnung,Bundesministerium des Innern und für Heimat,060368412,Bundesministerium des Innern und für Heimat nulldrei sechsachtviereinszwei ,Bundesministerium des Innern und für Heimat nulldrei sechsachtviereinszwei  Durchführung von Integrationskursen nach der Integrationskursverordnung,Durchführung von Integrationskursen nach der Integrationskursverordnung,060368412
113,4756,60,2,74131,500332936.4,Investitionen in die Bundesfernstraßen (Bundesautobahnen und Bundesstraßen),Allgemeine Finanzverwaltung,600274131,Allgemeine Finanzverwaltung nullzwei siebenviereinsdreieins ,Allgemeine Finanzverwaltung nullzwei siebenviereinsdreieins  Investitionen in die Bundesfernstraßen (Bundesautobahnen und Bundesstraßen),,
114,3910,16,6,88211,492774889.42,Zuweisungen an die Länder zur Förderung städtebaulicher Maßnahmen (Städtebauförderung),"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",160688211,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs achtachtzweieinseins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs achtachtzweieinseins  Zuweisungen an die Länder zur Förderung städtebaulicher Maßnahmen (Städtebauförderung)",,
115,2713,12,1,53224,486713924.29,Ausgaben für den Einzug der streckenbezogenen Straßenbenutzungsgebühren,Bundesministerium für Digitales und Verkehr,120153224,Bundesministerium für Digitales und Verkehr nulleins fünfdreizweizweivier ,Bundesministerium für Digitales und Verkehr nulleins fünfdreizweizweivier  Ausgaben für den Einzug der streckenbezogenen Straßenbenutzungsgebühren,Ausgaben für den Einzug der streckenbezogenen Straßenbenutzungsgebühren,120153224
116,4544,30,2,67150,481909169.18,BAföG - Zinszuschüsse und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau,Bundesministerium für Bildung und Forschung,300267150,Bundesministerium für Bildung und Forschung nullzwei sechssiebeneinsfünfnull ,Bundesministerium für Bildung und Forschung nullzwei sechssiebeneinsfünfnull  BAföG - Zinszuschüsse und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau,"BAföG - Zinszuschüsse, Tilgung und Erstattung von Darlehensausfällen an die Kreditanstalt für Wiederaufbau",300267150
119,3397,14,5,55413,442475162.9,"Beschaffung von Flugzeugen, Flugkörpern, Flugzeugrettungs-, Sicherheits- und sonstigem flugtechnischen Gerät",Bundesministerium der Verteidigung,140555413,Bundesministerium der Verteidigung nullfünf fünffünfviereinsdrei ,"Bundesministerium der Verteidigung nullfünf fünffünfviereinsdrei  Beschaffung von Flugzeugen, Flugkörpern, Flugzeugrettungs-, Sicherheits- und sonstigem flugtechnischen Gerät","Beschaffung von Flugzeugen, Flugkörpern, Flugzeugrettungs-, Sicherheits- und sonstigem flugtechnischen Gerät",140555413
120,3395,14,5,55410,435807164.31,"Beschaffung von Feldzeug- und Quartiermeistermaterial, soweit nicht an anderer Stelle veranschlagt",Bundesministerium der Verteidigung,140555410,Bundesministerium der Verteidigung nullfünf fünffünfviereinsnull ,"Bundesministerium der Verteidigung nullfünf fünffünfviereinsnull  Beschaffung von Feldzeug- und Quartiermeistermaterial, soweit nicht an anderer Stelle veranschlagt","Beschaffung von Feldzeug- und Quartiermeistermaterial, soweit nicht an anderer Stelle veranschlagt",140555410
121,2670,12,1,52121,432199290.59,Betriebsdienst (Bundesstraßen),Bundesministerium für Digitales und Verkehr,120152121,Bundesministerium für Digitales und Verkehr nulleins fünfzweieinszweieins ,Bundesministerium für Digitales und Verkehr nulleins fünfzweieinszweieins  Betriebsdienst (Bundesstraßen),Betriebsdienst (Bundesstraßen),120152121
122,3400,14,5,55417,427896974.83,Beschaffung des Waffensystems Eurofighter,Bundesministerium der Verteidigung,140555417,Bundesministerium der Verteidigung nullfünf fünffünfviereinssieben ,Bundesministerium der Verteidigung nullfünf fünffünfviereinssieben  Beschaffung des Waffensystems Eurofighter,Beschaffung des Waffensystems Eurofighter,140555417
123,4697,60,1,4101,422407475.0,Kernbrennstoffsteuer,Allgemeine Finanzverwaltung,600104101,Allgemeine Finanzverwaltung nulleins nullviereinsnulleins ,Allgemeine Finanzverwaltung nulleins nullviereinsnulleins  Kernbrennstoffsteuer,,
124,1052,6,25,67121,418502560.05,Erstattungen an Dritte für die Durchführung der Fluggast- und Reisegepäckkontrolle,Bundesministerium des Innern und für Heimat,062567121,Bundesministerium des Innern und für Heimat zweifünf sechssiebeneinszweieins ,Bundesministerium des Innern und für Heimat zweifünf sechssiebeneinszweieins  Erstattungen an Dritte für die Durchführung der Fluggast- und Reisegepäckkontrolle,Erstattungen an Dritte für die Durchführung der Fluggast- und Reisegepäckkontrolle,062567121
125,3394,14,5,55408,418253912.63,Beschaffung von Munition,Bundesministerium der Verteidigung,140555408,Bundesministerium der Verteidigung nullfünf fünffünfviernullacht ,Bundesministerium der Verteidigung nullfünf fünffünfviernullacht  Beschaffung von Munition,Beschaffung von Munition,140555408
126,3463,14,8,55811,408332771.97,"Große Neu-, Um- und Erweiterungsbauten",Bundesministerium der Verteidigung,140855811,Bundesministerium der Verteidigung nullacht fünffünfachteinseins ,"Bundesministerium der Verteidigung nullacht fünffünfachteinseins  Große Neu-, Um- und Erweiterungsbauten","Große Neu-, Um- und Erweiterungsbauten",140855811
127,3313,14,1,54781,402278095.78,Nicht aufteilbare sächliche Verwaltungsausgaben,Bundesministerium der Verteidigung,140154781,Bundesministerium der Verteidigung nulleins fünfviersiebenachteins ,Bundesministerium der Verteidigung nulleins fünfviersiebenachteins  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,140154781
129,3453,14,8,63201,394368729.17,Erstattung von Verwaltungsausgaben an die Länder,Bundesministerium der Verteidigung,140863201,Bundesministerium der Verteidigung nullacht sechsdreizweinulleins ,Bundesministerium der Verteidigung nullacht sechsdreizweinulleins  Erstattung von Verwaltungsausgaben an die Länder,Erstattung von Verwaltungsausgaben an die Länder,140863201
130,4554,30,3,68504,393719656.56,Exzellenzinitiative Spitzenförderung von Hochschulen,Bundesministerium für Bildung und Forschung,300368504,Bundesministerium für Bildung und Forschung nulldrei sechsachtfünfnullvier ,Bundesministerium für Bildung und Forschung nulldrei sechsachtfünfnullvier  Exzellenzinitiative Spitzenförderung von Hochschulen,,
131,2764,12,3,78002,384828224.08,"Ersatz-, Aus- und Neubaumaßnahmen an Bundeswasserstraßen",Bundesministerium für Digitales und Verkehr,120378002,Bundesministerium für Digitales und Verkehr nulldrei siebenachtnullnullzwei ,"Bundesministerium für Digitales und Verkehr nulldrei siebenachtnullnullzwei  Ersatz-, Aus- und Neubaumaßnahmen an Bundeswasserstraßen","Ersatz-, Aus- und Neubaumaßnahmen an Bundeswasserstraßen",120378002
132,4169,17,1,68103,382933101.94,Betreuungsgeld,"Bundesministerium für Familie, Senioren, Frauen und Jugend",170168103,"Bundesministerium für Familie, Senioren, Frauen und Jugend nulleins sechsachteinsnulldrei ","Bundesministerium für Familie, Senioren, Frauen und Jugend nulleins sechsachteinsnulldrei  Betreuungsgeld",Kindergeld für Anspruchsberechtigte nach § 1 BKGG,170168111
133,1416,7,19,11101,379026693.3,"Gebühren, sonstige Entgelte",Bundesministerium der Justiz,071911101,Bundesministerium der Justiz einsneun einseinseinsnulleins ,"Bundesministerium der Justiz einsneun einseinseinsnulleins  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",071911101
136,783,6,11,43256,363223472.51,Versorgungsbezüge,Bundesministerium des Innern und für Heimat,061143256,Bundesministerium des Innern und für Heimat einseins vierdreizweifünfsechs ,Bundesministerium des Innern und für Heimat einseins vierdreizweifünfsechs  Versorgungsbezüge,Versorgungsbezüge,061143257
138,3019,12,16,63405,340040000.0,Zuschuss für die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/innen der ehem. Deutschen Bundesbahn,Bundesministerium für Digitales und Verkehr,121663405,Bundesministerium für Digitales und Verkehr einssechs sechsdreiviernullfünf ,Bundesministerium für Digitales und Verkehr einssechs sechsdreiviernullfünf  Zuschuss für die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/innen der ehem. Deutschen Bundesbahn,Zuschuss für die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/innen der ehem. Deutschen Bundesbahn,121663405
139,3856,16,2,89605,336281795.86,Investitionen zum Schutz des Klimas und der Biodiversität im Ausland,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",160289605,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullzwei achtneunsechsnullfünf ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullzwei achtneunsechsnullfünf  Investitionen zum Schutz des Klimas und der Biodiversität im Ausland",,
141,4747,60,2,83625,334412754.55,Beteiligung am Grundkapital der Asia Infrastructure Investment Bank (AIIB),Allgemeine Finanzverwaltung,600283625,Allgemeine Finanzverwaltung nullzwei achtdreisechszweifünf ,Allgemeine Finanzverwaltung nullzwei achtdreisechszweifünf  Beteiligung am Grundkapital der Asia Infrastructure Investment Bank (AIIB),,
142,2776,12,4,11102,333481666.67,"Erlöse aus der Vergabe der 700 MHz-Frequenzen (""Digitale Dividende II"")",Bundesministerium für Digitales und Verkehr,120411102,Bundesministerium für Digitales und Verkehr nullvier einseinseinsnullzwei ,"Bundesministerium für Digitales und Verkehr nullvier einseinseinsnullzwei  Erlöse aus der Vergabe der 700 MHz-Frequenzen (""Digitale Dividende II"")",,
146,3410,14,6,55310,320131523.51,"Erhaltung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät",Bundesministerium der Verteidigung,140655310,Bundesministerium der Verteidigung nullsechs fünffünfdreieinsnull ,"Bundesministerium der Verteidigung nullsechs fünffünfdreieinsnull  Erhaltung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät","Erhaltung von Schiffen, Betriebswasserfahrzeugen, Booten, schwimmendem und sonstigem Marinegerät",140655310
147,3447,14,8,51702,319522634.41,Absicherung von Liegenschaften,Bundesministerium der Verteidigung,140851702,Bundesministerium der Verteidigung nullacht fünfeinssiebennullzwei ,Bundesministerium der Verteidigung nullacht fünfeinssiebennullzwei  Absicherung von Liegenschaften,Absicherung von Liegenschaften,140851702
148,2677,12,1,74122,316756123.12,Bedarfsplanmaßnahmen (Bundesstraßen),Bundesministerium für Digitales und Verkehr,120174122,Bundesministerium für Digitales und Verkehr nulleins siebenviereinszweizwei ,Bundesministerium für Digitales und Verkehr nulleins siebenviereinszweizwei  Bedarfsplanmaßnahmen (Bundesstraßen),Bedarfsplanmaßnahmen (Bundesstraßen),120174122
149,3465,14,8,55813,311792893.09,"Kleine Neu-, Um- und Erweiterungsbauten",Bundesministerium der Verteidigung,140855813,Bundesministerium der Verteidigung nullacht fünffünfachteinsdrei ,"Bundesministerium der Verteidigung nullacht fünffünfachteinsdrei  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",140855813
150,614,5,12,42221,309960841.16,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Auswärtiges Amt,051242221,Auswärtiges Amt einszwei vierzweizweizweieins ,Auswärtiges Amt einszwei vierzweizweizweieins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,051242221
151,4175,17,1,68113,306394474.63,Kinderzuschlag für Anspruchsberechtigte nach § 6 a Bundeskindergeldgesetz,"Bundesministerium für Familie, Senioren, Frauen und Jugend",170168113,"Bundesministerium für Familie, Senioren, Frauen und Jugend nulleins sechsachteinseinsdrei ","Bundesministerium für Familie, Senioren, Frauen und Jugend nulleins sechsachteinseinsdrei  Kinderzuschlag für Anspruchsberechtigte nach § 6 a Bundeskindergeldgesetz",Kinderzuschlag für Anspruchsberechtigte nach § 6 a Bundeskindergeldgesetz,170168113
155,4481,23,10,89632,298921335.44,"Sonderinitiative Fluchtursachen bekämpfen, Flüchtlinge reintegrieren",Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,231089632,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einsnull achtneunsechsdreizwei ,"Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einsnull achtneunsechsdreizwei  Sonderinitiative Fluchtursachen bekämpfen, Flüchtlinge reintegrieren",,
157,2696,12,1,82311,295633796.02,Erwerbsanteile im Rahmen von ÖPP-Projekten (Bundesautobahnen),Bundesministerium für Digitales und Verkehr,120182311,Bundesministerium für Digitales und Verkehr nulleins achtzweidreieinseins ,Bundesministerium für Digitales und Verkehr nulleins achtzweidreieinseins  Erwerbsanteile im Rahmen von ÖPP-Projekten (Bundesautobahnen),Erwerbsanteile im Rahmen von ÖPP-Projekten (Bundesstraßen),120182321
158,1688,9,1,68531,294697905.64,Deutsches Zentrum für Luft- und Raumfahrt e. V. - Betrieb,Bundesministerium für Wirtschaft und Klimaschutz,090168531,Bundesministerium für Wirtschaft und Klimaschutz nulleins sechsachtfünfdreieins ,Bundesministerium für Wirtschaft und Klimaschutz nulleins sechsachtfünfdreieins  Deutsches Zentrum für Luft- und Raumfahrt e. V. - Betrieb,Deutsches Zentrum für Luft- und Raumfahrt e. V. - Betrieb,090168531
159,4465,23,3,89609,293102529.04,"Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,230389609,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung nulldrei achtneunsechsnullneun ,"Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung nulldrei achtneunsechsnullneun  Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz","Entwicklungswichtige multilaterale Hilfen zum weltweiten Umweltschutz, zur Erhaltung der Biodiversität und zum Klimaschutz",230389609
161,375,4,52,68591,289916000.0,"Zuschuss an die Rundfunkanstalt ""Deutsche Welle""",Bundeskanzler und Bundeskanzleramt,045268591,Bundeskanzler und Bundeskanzleramt fünfzwei sechsachtfünfneuneins ,"Bundeskanzler und Bundeskanzleramt fünfzwei sechsachtfünfneuneins  Zuschuss an die Rundfunkanstalt ""Deutsche Welle""","Zuschuss an die Rundfunkanstalt ""Deutsche Welle""",045268591
