,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2015 Zweckbestimmung,Ist 2015
155,051143457,5,11,43457,Zuführung an die Versorgungsrücklage,6175945.65,Zuführung an die Versorgungsrücklage,4412383.38
156,051144357,5,11,44357,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,288268.53,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,239637.3
157,051144657,5,11,44657,Beihilfen aufgrund der Beihilfevorschriften,28657092.91,Beihilfen aufgrund der Beihilfevorschriften,18804931.78
158,051163257,5,11,63257,Erstattungen des Bundes für Versorgungslasten,1063140.25,Erstattungen des Bundes für Versorgungslasten,102545.08
159,051142401,5,11,42401,Zuführung an die Versorgungsrücklage,12396302.23,Zuführung an die Versorgungsrücklage,7926205.46
160,051144101,5,11,44101,Beihilfen aufgrund der Beihilfevorschriften,18397545.06,Beihilfen aufgrund der Beihilfevorschriften,16301247.01
161,051144301,5,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,6735968.03,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,4160220.83
162,051145202,5,11,45202,Unfallversicherung Bund und Bahn,998972.19,Unfallkasse des Bundes,697198.78
163,051152601,5,11,52601,Gerichts- und ähnliche Kosten,1111710.74,Gerichts- und ähnliche Kosten,727921.19
164,051152602,5,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",425466.21,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",436693.23
165,051152604,5,11,52604,"Kosten für Dolmetscher, Übersetzer und Sprachsachverständige",200571.59,Dolmetscherkosten,420904.94
166,051152703,5,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,37042.96,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,55550.68
167,051153202,5,11,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),2097675.76,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),2831619.19
168,051154301,5,11,54301,Veröffentlichungen und Fachinformationen,1353571.49,Veröffentlichungen und Fachinformationen,914455.37
169,051154501,5,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",4223927.16,"Konferenzen, Tagungen, Messen und Ausstellungen",3223377.56
170,051163403,5,11,63403,Zuweisungen an den Versorgungsfonds,32641387.46,Zuweisungen an den Versorgungsfonds,9536227.93
171,051168409,5,11,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",8245.51,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",16002.98
172,051211111,5,12,11111,"Gebühren, sonstige Entgelte",1019442.26,"Gebühren, sonstige Entgelte",1105762.07
173,051211911,5,12,11911,Einnahmen aus Veröffentlichungen,36387.01,Einnahmen aus Veröffentlichungen,2265.2
174,051211919,5,12,11919,Vermischte Einnahmen,19015.2,Vermischte Einnahmen,27692.4
175,051212411,5,12,12411,"Einnahmen aus Vermietung, Verpachtung und Nutzung",476366.97,"Einnahmen aus Vermietung, Verpachtung und Nutzung",312987.17
176,051213211,5,12,13211,Erlöse aus der Veräußerung von beweglichen Sachen,11565.82,Erlöse aus der Veräußerung von beweglichen Sachen,45163.39
177,051211121,5,12,11121,"Gebühren, sonstige Entgelte",148079666.65,"Gebühren, sonstige Entgelte",124380922.05
178,051211929,5,12,11929,Vermischte Einnahmen,12900650.46,Vermischte Einnahmen,668672.98
179,051212421,5,12,12421,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7511443.65,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7445840.16
180,051213221,5,12,13221,Erlöse aus der Veräußerung von beweglichen Sachen,644204.35,Erlöse aus der Veräußerung von beweglichen Sachen,1787420.3
181,051251802,5,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,69937666.06,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,33310432.2
182,051252903,5,12,52903,Für außergewöhnlichen Aufwand aus dienstlicher Veranlassung in besonderen Fällen,14428475.8,"Für außergewöhnlichen Aufwand aus dienstlicher Veranlassung in besonderen Fällen, der den Leitern der Vertretungen und ihren ständigen Vertretern entsteht",3654650.09
183,051242111,5,12,42111,Bezüge der Bundesministerin und der Staatsminister,692618.46,Bezüge des Bundesministers und der Staatsminister,454410.56
184,051242211,5,12,42211,"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten, Professorinnen und Professoren",125332394.75,"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten, Professorinnen und Professoren",91108844.22
185,051242212,5,12,42212,Bezüge und Nebenleistungen der beamteten Hilfskräfte,1555760.43,Bezüge und Nebenleistungen der beamteten Hilfskräfte,1247307.96
186,051242719,5,12,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1580911.77,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1605224.32
187,051242811,5,12,42811,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,86552812.21,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,58152492.7
188,051245311,5,12,45311,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",67069883.57,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",56144927.98
189,051245919,5,12,45919,Vermischte Personalausgaben,226858.19,Vermischte Personalausgaben,2007.18
190,051251111,5,12,51111,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",36015747.35,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",22885544.74
191,051251411,5,12,51411,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",257620.74,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",204703.85
192,051251711,5,12,51711,"Bewirtschaftung der Grundstücke, Gebäude und Räume",18785739.24,"Bewirtschaftung der Grundstücke, Gebäude und Räume",9821847.66
193,051251811,5,12,51811,Mieten und Pachten,2661515.93,Mieten und Pachten,903993.94
194,051251911,5,12,51911,Unterhaltung der Grundstücke und baulichen Anlagen,1322907.28,Unterhaltung der Grundstücke und baulichen Anlagen,3661413.19
195,051252511,5,12,52511,Aus- und Fortbildung,8739796.81,Aus- und Fortbildung,6396219.24
196,051252711,5,12,52711,Dienstreisen,5218078.14,Dienstreisen,4660306.76
197,051253211,5,12,53211,Aufträge und Dienstleistungen im Bereich Informationstechnik,209492657.18,Aufträge und Dienstleistungen im Bereich Informationstechnik,4756357.82
198,051253919,5,12,53919,Vermischte Verwaltungsausgaben,2293278.52,Vermischte Verwaltungsausgaben,435023.74
199,051271111,5,12,71111,"Kleine Neu-, Um- und Erweiterungsbauten",975468.09,"Kleine Neu-, Um- und Erweiterungsbauten",1117127.92
200,051281111,5,12,81111,Erwerb von Fahrzeugen,278638.62,Erwerb von Fahrzeugen,46692.03
201,051281211,5,12,81211,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1354903.23,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1632260.17
202,051281212,5,12,81212,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",70204872.73,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",16732331.51
203,051242221,5,12,42221,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,354304770.07,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,305016838.88
204,051242222,5,12,42222,Bezüge und Nebenleistungen der beamteten Hilfskräfte,16348301.22,Bezüge und Nebenleistungen der beamteten Hilfskräfte,40824070.25
205,051242223,5,12,42223,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,11091081.84,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,5160955.13
206,051242729,5,12,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",149088212.95,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",106523896.2
207,051242821,5,12,42821,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,106372060.74,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,106057220.4
208,051251121,5,12,51121,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",9772985.53,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",12229946.05
209,051251421,5,12,51421,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",3014088.72,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",4355043.57
210,051251721,5,12,51721,"Bewirtschaftung der Grundstücke, Gebäude und Räume",27557210.9,"Bewirtschaftung der Grundstücke, Gebäude und Räume",37070279.63
211,051251821,5,12,51821,Mieten und Pachten,68693046.26,Mieten und Pachten,56243367.27
212,051251921,5,12,51921,Unterhaltung der Grundstücke und baulichen Anlagen,22678172.88,Unterhaltung der Grundstücke und baulichen Anlagen,25017313.5
213,051252721,5,12,52721,Dienstreisen,4152730.9,Dienstreisen,3767686.36
214,051253224,5,12,53224,Betreuung von Delegationen und internationalen Besuchern im Ausland,589026.59,Betreuung von Delegationen und internationalen Besuchern im Ausland,199483.13
215,051253929,5,12,53929,Vermischte Verwaltungsausgaben,5406996.04,Vermischte Verwaltungsausgaben,1261207.2
216,051268722,5,12,68722,Zuschüsse für Honorarkonsularbeamte,780363.44,Zuschüsse für Honorarkonsularbeamte,1203673.03
217,051271121,5,12,71121,"Kleine Neu-, Um- und Erweiterungsbauten",29312542.07,"Kleine Neu-, Um- und Erweiterungsbauten",43864790.63
218,051273921,5,12,73921,Baumaßnahmen,32575272.73,Baumaßnahmen,23003041.71
219,051281121,5,12,81121,Erwerb von Fahrzeugen,2136577.13,Erwerb von Fahrzeugen,7667683.2
220,051281221,5,12,81221,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",4229151.36,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",5770058.69
221,051311101,5,13,11101,"Gebühren, sonstige Entgelte",11569.21,"Gebühren, sonstige Entgelte",54994.78
222,051311901,5,13,11901,Einnahmen aus Veröffentlichungen,23396.8,Einnahmen aus Veröffentlichungen,29193.93
223,051311999,5,13,11999,Vermischte Einnahmen,6655003.39,Vermischte Einnahmen,30752.3
224,051342802,5,13,42802,Entgelte für Wissenschaftlerinnen und Wissenschaftler,3828957.61,Entgelte für Wissenschaftlerinnen und Wissenschaftler,3618798.52
225,051351802,5,13,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1799226.81,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1457000.0
226,051368101,5,13,68101,Stipendien,1109307.17,Stipendien,461505.05
227,051342201,5,13,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5399648.22,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5954932.63
228,051342709,5,13,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1885495.12,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",737520.86
229,051342801,5,13,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,8290465.53,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5017627.42
230,051345301,5,13,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",153960.32,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",183008.57
231,051351101,5,13,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1291544.46,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1276334.41
232,051351401,5,13,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",99209.49,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",80698.53
233,051351701,5,13,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1399714.47,"Bewirtschaftung der Grundstücke, Gebäude und Räume",548686.3
234,051351801,5,13,51801,Mieten und Pachten,467395.43,Mieten und Pachten,113570.4
235,051351901,5,13,51901,Unterhaltung der Grundstücke und baulichen Anlagen,686338.23,Unterhaltung der Grundstücke und baulichen Anlagen,155568.71
236,051352501,5,13,52501,Aus- und Fortbildung,42126.38,Aus- und Fortbildung,31203.87
237,051352701,5,13,52701,Dienstreisen,352466.54,Dienstreisen,410544.36
238,051353201,5,13,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,535750.92,Aufträge und Dienstleistungen im Bereich Informationstechnik,231999.61
239,051353999,5,13,53999,Vermischte Verwaltungsausgaben,449318.9,Vermischte Verwaltungsausgaben,243837.75
240,051373901,5,13,73901,Baumaßnahmen des Hochbaus im Ausland von mehr als 6 000 000 € im Einzelfall,3583165.73,Baumaßnahmen des Hochbaus im Ausland von mehr als 1 000 000 im Einzelfall,886455.74
241,051381101,5,13,81101,Erwerb von Fahrzeugen,25239.87,Erwerb von Fahrzeugen,21250.0
242,051381201,5,13,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",660373.07,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",30199.37
243,051381202,5,13,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",285773.28,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",86085.19
244,051342719,5,13,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2960416.86,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",971663.12
245,051354411,5,13,54411,"Forschung, Untersuchungen und Ähnliches",69782.67,"Forschung, Untersuchungen und Ähnliches",296326.87
246,051354711,5,13,54711,Nicht aufteilbare sächliche Verwaltungsausgaben,4914522.4,Nicht aufteilbare sächliche Verwaltungsausgaben,3929208.64
247,060111999,6,1,11999,Vermischte Einnahmen,16301349.82,Vermischte Einnahmen,1442384.56
248,060127201,6,1,27201,Zuschüsse der Europäischen Union zu den Kosten innenpolitischer Maßnahmen,1904276.94,Zuschüsse der Europäischen Union zu den Kosten innenpolitischer Maßnahmen,678750.69
249,060153214,6,1,53214,Untersuchungen und Aufklärung über innenpolitische Grundsatzfragen sowie Förderung innenpolitischer Maßnahmen,3208736.56,Untersuchungen und Aufklärung über innenpolitische Grundsatzfragen sowie Förderung innenpolitischer Maßnahmen,416652.0
250,060163213,6,1,63213,Bundesanteil zur Sicherung und Betreuung der Friedhöfe der ehemaligen jüdischen Gemeinden in der Bundesrepublik Deutschland,3025395.0,Bundesanteil zur Sicherung und Betreuung der Friedhöfe der ehemaligen jüdischen Gemeinden in der Bundesrepublik Deutschland,2912316.34
251,060168511,6,1,68511,"Zuschuss an die ""Stiftung Mitarbeit"" sowie an die ""Deutsche Gesellschaft e. V.""",1157450.0,"Zuschuss an die Stiftung ""Die Mitarbeit"" sowie an die ""Deutsche Gesellschaft e. V.""",759500.0
252,060168512,6,1,68512,Globalzuschüsse zur gesellschaftspolitischen und demokratischen Bildungsarbeit,148000000.0,Globalzuschüsse zur gesellschaftspolitischen und demokratischen Bildungsarbeit,115959000.0
253,060168514,6,1,68514,"Zuschuss für die Förderung der jüdischen Gemeinschaft, der christlich-jüdischen Zusammenarbeit sowie des interreligiösen und interkulturellen Dialogs",34447764.91,"Zuschuss für die Förderung der jüdischen Gemeinschaft, der christlich-jüdischen Zusammenarbeit sowie des interreligiösen und interkulturellen Dialogs",12359983.97
254,060168516,6,1,68516,"Zuschuss zur Vorbereitung, Durchführung und Abwicklung von Kirchentagen",411111.12,"Zuschuss zur Vorbereitung, Durchführung und Abwicklung von Kirchentagen",400000.0
