,id,Zweckbestimmung,Ist 2023,2018 Zweck,Ist 2018
166,526020311,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",5950.0,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",6905.33
167,634030311,Zuweisungen an den Versorgungsfonds,1011355.47,Zuweisungen an den Versorgungsfonds,270000.91
168,119990312,Vermischte Einnahmen,79912.49,Vermischte Einnahmen,41472.87
169,124010312,"Einnahmen aus Vermietung, Verpachtung und Nutzung",29087.44,"Einnahmen aus Vermietung, Verpachtung und Nutzung",32608.82
170,411010312,Aufwandsentschädigung für die Präsidentin/den Präsidenten des Bundesrates,12276.0,Aufwandsentschädigung für die Präsidentin/den Präsidenten des Bundesrates,12276.0
171,411020312,"Fahrtkosten, Kostenpauschale, Reisekosten nach den Bestimmungen über die Kostenerstattung für Mitglieder des Bundesrates",629979.65,"Fahrtkosten, Kostenpauschale, Reisekosten nach den Bestimmungen über die Kostenerstattung für Mitglieder des Bundesrates",841557.34
172,518020312,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,157012.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,157012.8
173,532040312,Kostenbeiträge für Besuchergruppen,1147819.53,Kostenbeiträge für Besuchergruppen,1269055.29
174,687010312,Beiträge an internationale Organisationen und für parlamentarische und interparlamentarische Vereinigungen,245066.16,Beiträge an internationale Organisationen und für parlamentarische und interparlamentarische Vereinigungen,192205.85
175,981030312,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,51005.23,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,72635.4
176,422010312,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,8576660.48,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,6105638.62
177,427090312,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",101197.48,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",137135.22
178,428010312,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5421790.66,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5104155.78
179,453010312,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",8395.2,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",2255.42
180,511010312,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1744753.84,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1555633.61
181,517010312,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2513974.83,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2056402.65
182,519010312,Unterhaltung der Grundstücke und baulichen Anlagen,2144382.81,Unterhaltung der Grundstücke und baulichen Anlagen,1056675.95
183,527010312,Dienstreisen,128200.52,Dienstreisen,133680.24
184,531060312,Veranstaltungen,781479.93,Veranstaltungen,561683.31
185,532010312,Aufträge und Dienstleistungen im Bereich Informationstechnik,678218.1,Aufträge und Dienstleistungen im Bereich Informationstechnik,324369.34
186,532050312,Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit,186213.82,Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit,142020.2
187,539990312,Vermischte Verwaltungsausgaben,479756.51,Vermischte Verwaltungsausgaben,319717.98
188,812010312,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",429473.28,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",27166.59
189,812020312,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",542137.98,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",171409.54
190,981030410,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,849153.17,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,48153.14
191,547010410,Nicht aufteilbare sächliche Verwaltungsausgaben,9333020.92,Nicht aufteilbare sächliche Verwaltungsausgaben,8240230.83
192,232570411,Beteiligung an den Versorgungslasten des Bundes,93659.94,Beteiligung an den Versorgungslasten des Bundes,218117.03
193,529010411,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,279136.42,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,264434.86
194,431570411,"Versorgungsbezüge der Bundeskanzler, Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",668131.22,"Versorgungsbezüge der Bundeskanzler, Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",463018.67
195,432570411,Versorgungsbezüge,58301877.0,Versorgungsbezüge,50397008.24
196,434570411,Zuführung an die Versorgungsrücklage,2529147.95,Zuführung an die Versorgungsrücklage,2087905.47
197,443570411,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,18558.64,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,22265.55
198,446570411,Beihilfen aufgrund der Beihilfevorschriften,12222849.18,Beihilfen aufgrund der Beihilfevorschriften,10364621.0
199,632570411,Erstattungen des Bundes für Versorgungslasten,972948.69,Erstattungen des Bundes für Versorgungslasten,1830818.69
200,424010411,Zuführung an die Versorgungsrücklage,983020.08,Zuführung an die Versorgungsrücklage,445672.03
201,441010411,Beihilfen aufgrund der Beihilfevorschriften,1578025.89,Beihilfen aufgrund der Beihilfevorschriften,1076411.48
202,443010411,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,286885.03,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,49609.21
203,452020411,Unfallversicherung Bund und Bahn,46247.96,Unfallversicherung Bund und Bahn,23781.55
204,526010411,Gerichts- und ähnliche Kosten,163616.61,Gerichts- und ähnliche Kosten,40029.22
205,526020411,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",55650.28,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",363027.24
206,527030411,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,11428.79,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,22521.97
207,545010411,"Konferenzen, Tagungen, Messen und Ausstellungen",503678.18,"Konferenzen, Tagungen, Messen und Ausstellungen",17026.16
208,111010412,"Gebühren, sonstige Entgelte",6513.13,"Gebühren, sonstige Entgelte",9674.26
209,119990412,Vermischte Einnahmen,35010.65,Vermischte Einnahmen,1403.22
210,529040412,Zur Verfügung des Bundeskanzlers zu allgemeinen Zwecken,56108.87,Zur Verfügung der Bundeskanzlerin zu allgemeinen Zwecken,50530.33
211,532050412,Kosten aus Anlass von Auslandsreisen des Bundeskanzlers (einschließlich Staatsbesuchen),2326762.82,Kosten aus Anlass von Auslandsreisen der Bundeskanzlerin (einschließlich Staatsbesuchen),1171357.39
212,981030412,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,104951.47,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,5172.0
213,421010412,"Bezüge des Bundeskanzlers, des Bundesministers für besondere Aufgaben, der Staatsministerin und der Staatsminister",960581.48,"Bezüge der Bundeskanzlerin, des Bundesministers für besondere Aufgaben, der Staatsministerin und der Staatsminister",865438.38
214,422010412,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,30675472.94,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,21807573.63
215,422020412,Bezüge und Nebenleistungen der beamteten Hilfskräfte,871690.68,Bezüge und Nebenleistungen der beamteten Hilfskräfte,900262.13
216,427090412,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1123332.29,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",919976.76
217,428010412,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,23634403.36,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,17947196.9
218,453010412,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",245160.85,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",90253.05
219,511010412,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3626206.48,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3051716.53
220,514010412,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",445495.51,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",183300.47
221,517010412,"Bewirtschaftung der Grundstücke, Gebäude und Räume",6790541.45,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5159632.89
222,518010412,Mieten und Pachten,7362501.79,Mieten und Pachten,3463991.2
223,519010412,Unterhaltung der Grundstücke und baulichen Anlagen,1323248.12,Unterhaltung der Grundstücke und baulichen Anlagen,4013430.53
224,525010412,Aus- und Fortbildung,251096.08,Aus- und Fortbildung,135054.28
225,527010412,Dienstreisen,1000030.85,Dienstreisen,746106.49
226,532010412,Aufträge und Dienstleistungen im Bereich Informationstechnik,2220983.96,Aufträge und Dienstleistungen im Bereich Informationstechnik,713097.01
227,539990412,Vermischte Verwaltungsausgaben,739293.39,Vermischte Verwaltungsausgaben,752634.38
228,634030412,Zuweisungen an den Versorgungsfonds,5161382.64,Zuweisungen an den Versorgungsfonds,2723269.12
229,711010412,"Kleine Neu-, Um- und Erweiterungsbauten",2494786.09,"Kleine Neu-, Um- und Erweiterungsbauten",598224.7
230,712010412,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,66110545.35,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,222301.81
231,812010412,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1359944.3,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",617755.54
232,812020412,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",7819762.05,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1792322.02
233,119990413,Vermischte Einnahmen,1013494.2,Vermischte Einnahmen,322082.29
234,542010413,Öffentlichkeitsarbeit,427703.21,Öffentlichkeitsarbeit,261508.98
235,684010413,Unterstützung von Flüchtlingsprojekten,18403110.3,Unterstützung von Flüchtlingsprojekten,15905243.24
236,981030413,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,733684.89,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,173352.23
237,422010413,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,2897878.59,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1199857.73
238,422020413,Bezüge und Nebenleistungen der beamteten Hilfskräfte,3300.0,Bezüge und Nebenleistungen der beamteten Hilfskräfte,45430.48
239,427090413,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",119635.81,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",89277.25
240,428010413,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1896014.04,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2300515.35
241,453010413,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",36704.42,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",13873.9
242,511010413,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",43502.54,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",23602.3
243,527010413,Dienstreisen,22338.17,Dienstreisen,46513.81
244,531010413,Integrationspolitische Maßnahmen,4210032.66,Nationaler Aktionsplan Integration,2250404.52
245,545010413,"Konferenzen, Tagungen, Messen und Ausstellungen",230008.56,"Konferenzen, Tagungen, Messen und Ausstellungen",230555.11
246,634030413,Zuweisungen an den Versorgungsfonds,514512.84,Zuweisungen an den Versorgungsfonds,204980.88
247,541010414,Zuschuss an den Bundesnachrichtendienst,945405669.1,Zuschuss an den Bundesnachrichtendienst,813435075.58
248,529010431,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,2889.54,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,6625.77
249,542010431,Öffentlichkeitsarbeit,32777.09,Öffentlichkeitsarbeit,15598528.22
250,431570431,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",53200.14,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",49829.22
251,432570431,Versorgungsbezüge,8204143.25,Versorgungsbezüge,7493714.79
252,434570431,Zuführung an die Versorgungsrücklage,420598.28,Zuführung an die Versorgungsrücklage,290640.84
253,443570431,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,9392.09,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,9760.86
254,446570431,Beihilfen aufgrund der Beihilfevorschriften,2000122.23,Beihilfen aufgrund der Beihilfevorschriften,1664015.84
255,632570431,Erstattungen des Bundes für Versorgungslasten,233275.36,Erstattungen des Bundes für Versorgungslasten,241663.17
256,424010431,Zuführung an die Versorgungsrücklage,294916.61,Zuführung an die Versorgungsrücklage,221902.61
257,441010431,Beihilfen aufgrund der Beihilfevorschriften,638670.66,Beihilfen aufgrund der Beihilfevorschriften,519254.04
258,443010431,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,87424.17,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,33883.59
259,452020431,Unfallversicherung Bund und Bahn,52965.26,Unfallversicherung Bund und Bahn,64801.13
260,526010431,Gerichts- und ähnliche Kosten,2962.91,Gerichts- und ähnliche Kosten,3585.98
261,526020431,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",1451.8,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",8007.51
262,527030431,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,26013.03,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,26908.28
263,634030431,Zuweisungen an den Versorgungsfonds,2361019.87,Zuweisungen an den Versorgungsfonds,1236712.03
264,119010432,Einnahmen aus Veröffentlichungen,46293.39,Einnahmen aus Veröffentlichungen,90155.92
265,119990432,Vermischte Einnahmen,96811.68,Vermischte Einnahmen,50046.54
266,124010432,"Einnahmen aus Vermietung, Verpachtung und Nutzung",11571.21,"Einnahmen aus Vermietung, Verpachtung und Nutzung",68045.2
267,518020432,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10078887.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,9148488.72
268,531090432,Informationstagungen,35390656.33,Informationstagungen,26071578.05
269,532050432,"Nachrichtenagenturdienste, Informationsdienste und Pressekorrespondenzen",4012623.36,"Nachrichtenagenturdienste, Informationsdienste und Pressekorrespondenzen",3954092.55
270,544010432,"Forschung, Untersuchungen und Ähnliches",2225851.9,"Forschung, Untersuchungen und Ähnliches",1917074.55
271,685050432,Allgemeine informationspolitische Maßnahmen,159514.27,Allgemeine informationspolitische Maßnahmen,183056.07
272,685060432,Informationspolitische Einrichtungen,3300000.0,Informationspolitische Einrichtungen,1709000.0
273,981030432,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,102504.75,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,189879.17
