,id,Zweckbestimmung,Ist 2023,2017 Zweck,Ist 2017
165,526020311,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",5950.0,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",1501.36
166,634030311,Zuweisungen an den Versorgungsfonds,1011355.47,Zuweisungen an den Versorgungsfonds,138921.42
167,119990312,Vermischte Einnahmen,79912.49,Vermischte Einnahmen,65369.94
168,124010312,"Einnahmen aus Vermietung, Verpachtung und Nutzung",29087.44,"Einnahmen aus Vermietung, Verpachtung und Nutzung",33634.08
169,411010312,Aufwandsentschädigung für die Präsidentin/den Präsidenten des Bundesrates,12276.0,Aufwandsentschädigung für die Präsidentin/den Präsidenten des Bundesrates,12276.0
170,411020312,"Fahrtkosten, Kostenpauschale, Reisekosten nach den Bestimmungen über die Kostenerstattung für Mitglieder des Bundesrates",629979.65,"Fahrtkosten, Kostenpauschale, Reisekosten nach den Bestimmungen über die Kostenerstattung für Mitglieder des Bundesrates",838891.31
171,518020312,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,157012.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,157012.8
172,532040312,Kostenbeiträge für Besuchergruppen,1147819.53,Kostenbeiträge für Besuchergruppen,1115038.38
173,687010312,Beiträge an internationale Organisationen und für parlamentarische und interparlamentarische Vereinigungen,245066.16,Beiträge an internationale Organisationen und für parlamentarische und interparlamentarische Vereinigungen,186053.8
174,981030312,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,51005.23,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,34570.78
175,422010312,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,8576660.48,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5921226.26
176,427090312,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",101197.48,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",133786.02
177,428010312,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5421790.66,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5087584.02
178,453010312,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",8395.2,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",2951.59
179,511010312,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1744753.84,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1607712.03
180,517010312,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2513974.83,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2030865.19
181,519010312,Unterhaltung der Grundstücke und baulichen Anlagen,2144382.81,Unterhaltung der Grundstücke und baulichen Anlagen,758026.37
182,527010312,Dienstreisen,128200.52,Dienstreisen,141917.47
183,531060312,Veranstaltungen,781479.93,Veranstaltungen,475494.76
184,532010312,Aufträge und Dienstleistungen im Bereich Informationstechnik,678218.1,Aufträge und Dienstleistungen im Bereich Informationstechnik,557953.87
185,532050312,Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit,186213.82,Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit,157357.5
186,539990312,Vermischte Verwaltungsausgaben,479756.51,Vermischte Verwaltungsausgaben,300864.16
187,811010312,Erwerb von Fahrzeugen,48838.18,Erwerb von Fahrzeugen,35221.12
188,812010312,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",429473.28,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",17119.19
189,812020312,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",542137.98,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",313554.55
190,981030410,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,849153.17,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,56976.0
191,547010410,Nicht aufteilbare sächliche Verwaltungsausgaben,9333020.92,Nicht aufteilbare sächliche Verwaltungsausgaben,5452153.23
192,232570411,Beteiligung an den Versorgungslasten des Bundes,93659.94,Beteiligung an den Versorgungslasten des Bundes,213377.65
193,529010411,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,279136.42,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,208965.7
194,981070411,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,268630.47,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,421500.0
195,431570411,"Versorgungsbezüge der Bundeskanzler, Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",668131.22,"Versorgungsbezüge der Bundeskanzler, Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",542468.79
196,432570411,Versorgungsbezüge,58301877.0,Versorgungsbezüge,48661765.75
197,434570411,Zuführung an die Versorgungsrücklage,2529147.95,Zuführung an die Versorgungsrücklage,2169731.67
198,443570411,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,18558.64,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,60764.0
199,446570411,Beihilfen aufgrund der Beihilfevorschriften,12222849.18,Beihilfen aufgrund der Beihilfevorschriften,7866154.56
200,632570411,Erstattungen des Bundes für Versorgungslasten,972948.69,Erstattungen des Bundes für Versorgungslasten,1335195.01
201,424010411,Zuführung an die Versorgungsrücklage,983020.08,Zuführung an die Versorgungsrücklage,541627.13
202,441010411,Beihilfen aufgrund der Beihilfevorschriften,1578025.89,Beihilfen aufgrund der Beihilfevorschriften,811954.48
203,443010411,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,286885.03,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,45721.55
204,452020411,Unfallversicherung Bund und Bahn,46247.96,Unfallversicherung Bund und Bahn,26274.19
205,526010411,Gerichts- und ähnliche Kosten,163616.61,Gerichts- und ähnliche Kosten,169838.97
206,526020411,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",55650.28,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",396706.22
207,527030411,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,11428.79,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,15538.46
208,545010411,"Konferenzen, Tagungen, Messen und Ausstellungen",503678.18,"Konferenzen, Tagungen, Messen und Ausstellungen",60113.93
209,111010412,"Gebühren, sonstige Entgelte",6513.13,"Gebühren, sonstige Entgelte",6696.27
210,119990412,Vermischte Einnahmen,35010.65,Vermischte Einnahmen,159425.09
211,529040412,Zur Verfügung des Bundeskanzlers zu allgemeinen Zwecken,56108.87,Zur Verfügung der Bundeskanzlerin zu allgemeinen Zwecken,63241.31
212,532050412,Kosten aus Anlass von Auslandsreisen des Bundeskanzlers (einschließlich Staatsbesuchen),2326762.82,Kosten aus Anlass von Auslandsreisen der Bundeskanzlerin (einschließlich Staatsbesuchen),706301.2
213,421010412,"Bezüge des Bundeskanzlers, des Bundesministers für besondere Aufgaben, der Staatsministerin und der Staatsminister",960581.48,"Bezüge der Bundeskanzlerin, des Bundesministers für besondere Aufgaben, der Staatsministerin und der Staatsminister",715077.73
214,422010412,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,30675472.94,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,20762280.86
215,422020412,Bezüge und Nebenleistungen der beamteten Hilfskräfte,871690.68,Bezüge und Nebenleistungen der beamteten Hilfskräfte,517380.79
216,427090412,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1123332.29,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1216294.59
217,428010412,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,23634403.36,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,17165217.88
218,453010412,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",245160.85,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",106187.28
219,511010412,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3626206.48,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2859613.21
220,514010412,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",445495.51,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",183728.5
221,517010412,"Bewirtschaftung der Grundstücke, Gebäude und Räume",6790541.45,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5195303.68
222,518010412,Mieten und Pachten,7362501.79,Mieten und Pachten,3085689.69
223,519010412,Unterhaltung der Grundstücke und baulichen Anlagen,1323248.12,Unterhaltung der Grundstücke und baulichen Anlagen,3702800.11
224,525010412,Aus- und Fortbildung,251096.08,Aus- und Fortbildung,144247.19
225,527010412,Dienstreisen,1000030.85,Dienstreisen,928619.81
226,532010412,Aufträge und Dienstleistungen im Bereich Informationstechnik,2220983.96,Aufträge und Dienstleistungen im Bereich Informationstechnik,1295621.25
227,539990412,Vermischte Verwaltungsausgaben,739293.39,Vermischte Verwaltungsausgaben,529602.93
228,634030412,Zuweisungen an den Versorgungsfonds,5161382.64,Zuweisungen an den Versorgungsfonds,2534962.24
229,711010412,"Kleine Neu-, Um- und Erweiterungsbauten",2494786.09,"Kleine Neu-, Um- und Erweiterungsbauten",1383091.67
230,712010412,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,66110545.35,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,476439.53
231,811010412,Erwerb von Fahrzeugen,9389.1,Erwerb von Fahrzeugen,70276.4
232,812010412,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1359944.3,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",941113.32
233,812020412,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",7819762.05,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3083593.67
234,119990413,Vermischte Einnahmen,1013494.2,Vermischte Einnahmen,2234183.24
235,542010413,Öffentlichkeitsarbeit,427703.21,Öffentlichkeitsarbeit,383416.35
236,684010413,Unterstützung von Flüchtlingsprojekten,18403110.3,Unterstützung von Flüchtlingsprojekten,18789926.48
237,981030413,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,733684.89,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,142115.0
238,422010413,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,2897878.59,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1153899.6
239,422020413,Bezüge und Nebenleistungen der beamteten Hilfskräfte,3300.0,Bezüge und Nebenleistungen der beamteten Hilfskräfte,130676.13
240,427090413,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",119635.81,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",374149.74
241,428010413,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1896014.04,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1735408.55
242,453010413,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",36704.42,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",32105.29
243,511010413,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",43502.54,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",21925.19
244,526020413,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",34439.6,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",19848.43
245,527010413,Dienstreisen,22338.17,Dienstreisen,50251.54
246,531010413,Integrationspolitische Maßnahmen,4210032.66,Nationaler Aktionsplan Integration,1409793.43
247,545010413,"Konferenzen, Tagungen, Messen und Ausstellungen",230008.56,"Konferenzen, Tagungen, Messen und Ausstellungen",329642.62
248,634030413,Zuweisungen an den Versorgungsfonds,514512.84,Zuweisungen an den Versorgungsfonds,147690.0
249,541010414,Zuschuss an den Bundesnachrichtendienst,945405669.1,Zuschuss an den Bundesnachrichtendienst,773754940.88
250,529010431,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,2889.54,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,5894.15
251,542010431,Öffentlichkeitsarbeit,32777.09,Öffentlichkeitsarbeit,13177917.22
252,431570431,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",53200.14,"Versorgungsbezüge der Bundesministerinnen und Bundesminister, sonstiger Amtsträger und deren Hinterbliebenen",48527.08
253,432570431,Versorgungsbezüge,8204143.25,Versorgungsbezüge,6868682.22
254,434570431,Zuführung an die Versorgungsrücklage,420598.28,Zuführung an die Versorgungsrücklage,288481.3
255,443570431,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,9392.09,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,9944.89
256,446570431,Beihilfen aufgrund der Beihilfevorschriften,2000122.23,Beihilfen aufgrund der Beihilfevorschriften,1606010.5
257,632570431,Erstattungen des Bundes für Versorgungslasten,233275.36,Erstattungen des Bundes für Versorgungslasten,243625.18
258,424010431,Zuführung an die Versorgungsrücklage,294916.61,Zuführung an die Versorgungsrücklage,221799.14
259,441010431,Beihilfen aufgrund der Beihilfevorschriften,638670.66,Beihilfen aufgrund der Beihilfevorschriften,585986.62
260,443010431,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,87424.17,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,43154.37
261,452020431,Unfallversicherung Bund und Bahn,52965.26,Unfallversicherung Bund und Bahn,64746.24
262,527030431,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,26013.03,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,24841.02
263,634030431,Zuweisungen an den Versorgungsfonds,2361019.87,Zuweisungen an den Versorgungsfonds,1246311.76
264,119010432,Einnahmen aus Veröffentlichungen,46293.39,Einnahmen aus Veröffentlichungen,65311.79
265,119990432,Vermischte Einnahmen,96811.68,Vermischte Einnahmen,58283.83
266,124010432,"Einnahmen aus Vermietung, Verpachtung und Nutzung",11571.21,"Einnahmen aus Vermietung, Verpachtung und Nutzung",66425.2
267,518020432,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10078887.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,9148488.72
268,531090432,Informationstagungen,35390656.33,Informationstagungen,24595836.93
269,532050432,"Nachrichtenagenturdienste, Informationsdienste und Pressekorrespondenzen",4012623.36,"Nachrichtenagenturdienste, Informationsdienste und Pressekorrespondenzen",3865690.68
270,544010432,"Forschung, Untersuchungen und Ähnliches",2225851.9,"Forschung, Untersuchungen und Ähnliches",1954722.58
271,685050432,Allgemeine informationspolitische Maßnahmen,159514.27,Allgemeine informationspolitische Maßnahmen,202459.09
272,685060432,Informationspolitische Einrichtungen,3300000.0,Informationspolitische Einrichtungen,1309000.0
